Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,13157.319999999629,13157.319952274145,4.481960449544172e-05,0.00010824464368474109,0.009762514177343461,80.00000000000001,25.0
0,13157.324999999628,13157.324985182759,4.4207115381644464e-05,0.0005970693343130748,0.08509770461988539,80.00000000000001,25.0
0,13157.329999999627,13157.329962197644,4.360908751544344e-05,0.00015546033493951818,0.017216377044277916,80.00000000000001,25.0
0,13157.334999999626,13157.334971866909,4.302516682369332e-05,7.610466902583331e-05,0.005091665899708894,80.00000000000001,25.0
0,13157.339999999625,13157.34004802279,4.245501854033331e-05,0.00038626709859313884,0.052920271690170884,80.00000000000001,25.0
0,13157.344999999625,13157.34501368798,4.178950435389853e-05,-0.0002382537294643547,-0.043104838016104145,80.00000000000001,25.0
0,13157.349999999624,13157.350013239213,4.1247269744398855e-05,0.00032309419104505896,0.043382465351357966,80.00000000000001,25.0
0,13157.354999999623,13157.355004333001,4.071788945795761e-05,9.541637572787814e-06,-0.004798713645521092,80.00000000000001,25.0
0,13157.359999999622,13157.360035191836,4.0201101307703156e-05,-0.00011291796859790452,-0.023568406261660395,80.00000000000001,25.0
0,13157.364999999621,13157.364921110051,3.969666026352396e-05,0.0001350627702893433,0.014678950349347703,80.00000000000001,25.0
0,13157.36999999962,13157.370050249001,3.920433833982247e-05,0.00018674204261693678,0.022709310835412763,80.00000000000001,25.0
0,13157.37499999962,13157.374982749343,3.872392458410821e-05,2.9547115719470356e-05,-0.001412513540218876,80.00000000000001,25.0
0,13157.379999999619,13157.380027321462,3.825522516982652e-05,-4.502658218029961e-05,-0.012818909304001874,80.00000000000001,25.0
0,13157.384999999618,13157.385024725714,3.77980635987097e-05,-7.419367623367692e-06,-0.006959961223690649,80.00000000000001,25.0
0,13157.389999999617,13157.389973595293,3.73522810200006e-05,-0.00035794667242371035,-0.0608452385147969,80.00000000000001,25.0
0,13157.394999999617,13157.395044763118,3.69177366762752e-05,-0.00027160207756553995,-0.04748801260552067,80.00000000000001,25.0
0,13157.399999999616,13157.399993579087,3.6494308488090724e-05,-0.0006170874477224546,-0.10060066564586335,80.00000000000001,25.0
0,13157.404999999615,13157.405057375305,3.608224868870572e-05,0.00041213169437253846,0.05788231417427243,80.00000000000001,25.0
0,13157.409999999614,13157.409947220243,3.5680798414608194e-05,-4.9129227140090065e-05,-0.013054135834074351,80.00000000000001,25.0
0,13157.414999999613,13157.414997616917,3.529022241330064e-05,1.4165469113073627e-05,-0.0032515660411470922,80.00000000000001,25.0
0,13157.419999999613,13157.419936808034,3.4910483151675524e-05,-8.081948016980882e-05,-0.01781339707646636,80.00000000000001,25.0
0,13157.424999999612,13157.425028823294,3.454156755901981e-05,-0.0005753698325432499,-0.09387883344700194,80.00000000000001,25.0
0,13157.429999999611,13157.42998631951,3.418348893655177e-05,0.00018723833019209174,0.02355852005402233,80.00000000000001,25.0
0,13157.43499999961,13157.435074541745,3.383628922132884e-05,0.000651314299267856,0.09504350181456528,80.00000000000001,25.0
0,13157.43999999961,13157.439973607869,3.350004166731406e-05,-0.00011616459520557093,-0.023036692731992943,80.00000000000001,25.0
0,13157.444999999609,13157.445067139595,3.3174854021114086e-05,-0.00022240175905417656,-0.03933888477542951,80.00000000000001,25.0
0,13157.449999999608,13157.449939670436,3.286087228796031e-05,7.942457921619438e-05,0.007167182785331954,80.00000000000001,25.0
0,13157.454999999607,13157.455028037488,3.2558285206771614e-05,-0.00016220875743620013,-0.029978948998459015,80.00000000000001,25.0
0,13157.459999999606,13157.460014212767,2.1235823480698457e-06,-0.00011743857784397598,-0.01840325680312049,80.00000000000001,25.0
0,13157.464999999605,13157.464987131607,2.205573987644963e-06,0.0006034377561765451,0.09254291014272721,80.00000000000001,25.0
0,13157.469999999605,13157.469954505328,2.2934589789318487e-06,0.0006383774109154849,0.09790736715554013,80.00000000000001,25.0
0,13157.474999999604,13157.474944619058,2.3878112417930903e-06,0.0003636355716948369,0.05560400794441152,80.00000000000001,25.0
0,13157.479999999603,13157.480025348596,2.4892829239851193e-06,-0.0002641460755579372,-0.041041069909184824,80.00000000000001,25.0
0,13157.484999999602,13157.485034052279,2.5988472335904698e-06,-0.00010447893081434704,-0.01648163469243532,80.00000000000001,25.0
0,13157.489999999601,13157.489983678763,2.7186943805204567e-06,0.0005742684521381262,0.08797412953127862,80.00000000000001,25.0
0,13157.4949999996,13157.494938513051,2.8466387523310797e-06,3.190580674909348e-05,0.0044728476824979334,80.00000000000001,25.0
0,13157.4999999996,13157.500035274834,2.985446404423661e-06,0.00019774587032824506,0.029977930231417368,80.00000000000001,25.0
