Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,13157.284999999634,13157.28502798423,1.2371829685145463e-05,4.03306559152567e-05,0.0076511492133273466,40.00000000000001,25.0
0,13157.289999999633,13157.290042099969,1.2190458853818697e-05,-9.27889644143721e-05,-0.028728431771178148,40.00000000000001,25.0
0,13157.294999999633,13157.294958071578,1.201348445075529e-05,8.284190785332044e-05,0.01938274631193616,40.00000000000001,25.0
0,13157.299999999632,13157.300095989258,1.1840775955629719e-05,-7.872348010532961e-05,-0.02478360968423346,40.00000000000001,25.0
0,13157.304999999631,13157.304990080956,1.1672209995822055e-05,0.00010996160610200282,0.026897654054099853,40.00000000000001,25.0
0,13157.30999999963,13157.310027910764,1.1507669844312666e-05,9.549649108252368e-05,0.022984191047796813,40.00000000000001,25.0
0,13157.31499999963,13157.314944641086,1.1347044991249934e-05,-2.1572195107175814e-05,-0.009008604864504074,40.00000000000001,25.0
0,13157.319999999629,13157.32007336533,1.1190230777266706e-05,-0.00018199943488503157,-0.05286784739422109,40.00000000000001,25.0
0,13157.324999999628,13157.324966413995,1.1037128079185796e-05,1.883255216072138e-05,0.002133278140437755,40.00000000000001,25.0
0,13157.329999999627,13157.329938670067,1.0887643040854527e-05,0.00010246371278909992,0.025060500331709038,40.00000000000001,25.0
0,13157.334999999626,13157.334951017068,1.0741686843388113e-05,5.1317963256088646e-05,0.011104012121239595,40.00000000000001,25.0
0,13157.339999999625,13157.339928408346,1.059917551039157e-05,0.00015814275752125127,0.04037644327922835,40.00000000000001,25.0
0,13157.344999999625,13157.345013290982,1.0460029744756135e-05,6.827945303842099e-05,0.015822732735894424,40.00000000000001,25.0
0,13157.349999999624,13157.349914576394,1.0324174794472097e-05,-0.0002056915168924388,-0.05911436610084383,40.00000000000001,25.0
0,13157.354999999623,13157.354910615302,1.0191516094379897e-05,0.00011570487226196939,0.028874546642009315,40.00000000000001,25.0
0,13157.359999999622,13157.359952546589,1.0062038126134192e-05,-0.00015339711417711855,-0.044731862284306326,40.00000000000001,25.0
0,13157.364999999621,13157.36502772295,9.935652856083683e-06,8.588373826279757e-05,0.02078378144814505,40.00000000000001,25.0
0,13157.36999999962,13157.370021266874,9.812302920767936e-06,2.4027984783202436e-05,0.0038902313782235203,40.00000000000001,25.0
0,13157.37499999962,13157.375067702698,9.691935218610884e-06,-0.00045631142613196385,-0.12752542693531965,40.00000000000001,25.0
0,13157.379999999619,13157.380008109692,9.574500931024312e-06,-8.22190393203922e-06,-0.004870123943952914,40.00000000000001,25.0
0,13157.384999999618,13157.384973990662,9.459955570843057e-06,0.0001850436838645426,0.04804984635444322,40.00000000000001,25.0
0,13157.389999999617,13157.389993966091,9.348259059890548e-06,6.847219793391643e-05,0.016179723522070668,40.00000000000001,25.0
0,13157.394999999617,13157.394980570376,9.239375838036426e-06,-2.9774235863901547e-08,-0.0025365746656330016,40.00000000000001,25.0
0,13157.399999999616,13157.399969712436,3.641940879262618e-07,-7.016641481931997e-05,-0.019301247070057304,40.00000000000001,25.0
0,13157.404999999615,13157.40503551545,3.7381559128795985e-07,0.00019064896892322894,0.052070268535219136,40.00000000000001,25.0
0,13157.409999999614,13157.409931006747,3.8412190365980563e-07,0.00036426687889357416,0.09957933308689161,40.00000000000001,25.0
0,13157.414999999613,13157.41508720422,3.949640902573469e-07,0.00022879387769171925,0.06250313063016212,40.00000000000001,25.0
0,13157.419999999613,13157.419936065875,4.0647465186370816e-07,7.342564086755309e-05,0.019982260040205122,40.00000000000001,25.0
0,13157.424999999612,13157.424999019662,4.187005907902835e-07,0.0003058286034339094,0.08357778394015275,40.00000000000001,25.0
0,13157.429999999611,13157.429976386347,4.3169390768502086e-07,-0.00010378000019285143,-0.028518336741837437,40.00000000000001,25.0
0,13157.43499999961,13157.434981722665,4.455122191989004e-07,0.00012749724789780104,0.03476869091315008,40.00000000000001,25.0
0,13157.43999999961,13157.440024511972,4.602194765571086e-07,3.5640366838689875e-05,0.009627319637783354,40.00000000000001,25.0
0,13157.444999999609,13157.44497266315,4.718382163516833e-07,0.00015907594021563986,0.04340324018808124,40.00000000000001,25.0
0,13157.449999999608,13157.45000990078,4.885967599841413e-07,4.443603333276463e-05,0.012026556193530342,40.00000000000001,25.0
0,13157.454999999607,13157.455029517874,5.064822565270999e-07,9.142868304906451e-05,0.024881564030703088,40.00000000000001,25.0
0,13157.459999999606,13157.460019242899,5.25594001935444e-07,7.13838734484504e-05,0.019390916649463907,40.00000000000001,25.0
0,13157.464999999605,13157.4649835769,5.460435925824499e-07,-7.702303642452206e-05,-0.021227379170596677,40.00000000000001,25.0
0,13157.469999999605,13157.469945408053,5.679568633353342e-07,0.00010628118264563198,0.02892924250916585,40.00000000000001,25.0
0,13157.474999999604,13157.474979074208,5.914762156898609e-07,-0.0001780301546333284,-0.04888119190360862,40.00000000000001,25.0
0,13157.479999999603,13157.479949213344,6.167634323636984e-07,-0.00019828405289786148,-0.05443074798169433,40.00000000000001,25.0
0,13157.484999999602,13157.48497659685,6.440031036057902e-07,0.00022671135915941257,0.06186508186035883,40.00000000000001,25.0
0,13157.489999999601,13157.48994587781,6.52167287075088e-07,-2.805584244445169e-05,-0.00785616907754897,40.00000000000001,25.0
0,13157.4949999996,13157.495008700738,6.847540779428661e-07,-4.218642970393269e-05,-0.011732031286558206,40.00000000000001,25.0
0,13157.4999999996,13157.500008203486,7.195821261802749e-07,-0.0003583086021231569,-0.09825084167958407,40.00000000000001,25.0
